2014-05-10,CHC,ATL
2014-05-10,TEX,BOS
2014-05-10,COL,CIN
2014-05-10,ATL,CHC
2014-05-10,MIN,DET
2014-05-10,SDP,MIA
2014-05-10,BOS,TEX
2014-05-10,TOR,LAA
2014-05-10,ARI,CHW
2014-05-10,PHI,NYM
2014-05-10,DET,MIN
2014-05-10,LAD,SFG
2014-05-10,NYY,MIL
2014-05-10,NYM,PHI
2014-05-10,SFG,LAD
2014-05-10,KCR,SEA
2014-05-10,STL,PIT
2014-05-10,LAA,TOR
2014-05-10,TBR,CLE
2014-05-10,MIA,SDP
2014-05-10,MIL,NYY
2014-05-11,CIN,COL
2014-05-11,LAA,TOR
2014-05-11,TEX,BOS
2014-05-11,PIT,STL
2014-05-11,TBR,CLE
2014-05-11,BAL,HOU
2014-05-11,STL,PIT
2014-05-11,COL,CIN
2014-05-11,MIL,NYY
2014-05-11,MIA,SDP
2014-05-11,SEA,KCR
2014-05-11,WSN,OAK
2014-05-11,NYY,MIL
2014-05-11,TOR,LAA
2014-05-11,ATL,CHC
2014-05-11,HOU,BAL
2014-05-11,SDP,MIA
2014-05-11,CHW,ARI
2014-05-11,CHC,ATL
2014-05-11,OAK,WSN
2014-05-11,BOS,TEX
2014-05-11,KCR,SEA
2014-05-11,DET,MIN
2014-05-11,ARI,CHW
2014-05-11,CLE,TBR
2014-05-11,MIN,DET
2014-05-12,OAK,CHW
2014-05-12,NYM,NYY
2014-05-12,CHW,OAK
2014-05-12,BAL,DET
2014-05-12,LAD,MIA
2014-05-12,NYY,NYM
2014-05-12,TOR,LAA
2014-05-12,WSN,ARI
2014-05-12,TEX,HOU
2014-05-12,SFG,ATL
2014-05-12,ARI,WSN
2014-05-12,LAA,TOR
2014-05-12,CHC,STL
2014-05-12,SEA,TBR
2014-05-12,HOU,TEX
2014-05-12,MIA,LAD
2014-05-12,STL,CHC
2014-05-12,TBR,SEA
2014-05-12,DET,BAL
2014-05-12,ATL,SFG
2014-05-13,LAD,MIA
2014-05-13,LAA,PHI
2014-05-13,SDP,CIN
2014-05-13,MIN,BOS
2014-05-13,TEX,HOU
2014-05-13,BAL,DET
2014-05-13,DET,BAL
2014-05-13,ATL,SFG
2014-05-13,MIA,LAD
2014-05-13,HOU,TEX
2014-05-13,SEA,TBR
2014-05-13,MIL,PIT
2014-05-13,PIT,MIL
2014-05-13,BOS,MIN
2014-05-13,OAK,CHW
2014-05-13,CIN,SDP
2014-05-13,TOR,CLE
2014-05-13,TBR,SEA
2014-05-13,ARI,WSN
2014-05-13,KCR,COL
2014-05-13,PHI,LAA
2014-05-13,CLE,TOR
2014-05-13,NYY,NYM
2014-05-13,CHW,OAK
2014-05-13,SFG,ATL
2014-05-13,WSN,ARI
2014-05-13,NYM,NYY
2014-05-13,COL,KCR
2014-05-14,CHW,OAK
2014-05-14,ATL,SFG
2014-05-14,PHI,LAA
2014-05-14,LAA,PHI
2014-05-14,NYM,NYY
2014-05-14,KCR,COL
2014-05-14,LAD,MIA
2014-05-14,BAL,DET
2014-05-14,MIA,LAD
2014-05-14,BOS,MIN
2014-05-14,MIL,PIT
2014-05-14,HOU,TEX
2014-05-14,WSN,ARI
2014-05-14,SFG,ATL
2014-05-14,ARI,WSN
2014-05-14,DET,BAL
2014-05-14,OAK,CHW
2014-05-14,PIT,MIL
2014-05-14,TOR,CLE
2014-05-14,COL,KCR
2014-05-14,MIN,BOS
2014-05-14,NYY,NYM
2014-05-14,TEX,HOU
2014-05-14,SEA,TBR
2014-05-14,TBR,SEA
2014-05-14,CLE,TOR
2014-05-15,LAA,TBR
2014-05-15,NYM,NYY
2014-05-15,PIT,MIL
2014-05-15,MIL,PIT
2014-05-15,CHC,STL
2014-05-15,NYY,NYM
2014-05-15,CLE,TOR
2014-05-15,TOR,CLE
2014-05-15,SFG,MIA
2014-05-15,MIA,SFG
2014-05-15,BAL,KCR
2014-05-15,KCR,BAL
2014-05-15,TBR,LAA
2014-05-15,STL,CHC
2014-05-15 (1),SDP,CIN
2014-05-15 (1),CIN,SDP
2014-05-15 (2),CIN,SDP
2014-05-15 (2),SDP,CIN
2014-05-16,TBR,LAA
2014-05-16,STL,ATL
2014-05-16,SDP,COL
2014-05-16,HOU,CHW
2014-05-16,ATL,STL
2014-05-16,MIA,SFG
2014-05-16,DET,BOS
2014-05-16,CHW,HOU
2014-05-16,CLE,OAK
2014-05-16,ARI,LAD
2014-05-16,CHC,MIL
2014-05-16,PHI,CIN
2014-05-16,KCR,BAL
2014-05-16,COL,SDP
2014-05-16,TOR,TEX
2014-05-16,WSN,NYM
2014-05-16,CIN,PHI
2014-05-16,NYM,WSN
2014-05-16,OAK,CLE
2014-05-16,LAD,ARI
2014-05-16,TEX,TOR
2014-05-16,MIL,CHC
2014-05-16,BOS,DET
2014-05-16,SFG,MIA
2014-05-16,MIN,SEA
2014-05-16,SEA,MIN
2014-05-16,BAL,KCR
2014-05-16,LAA,TBR
2014-05-17,ATL,STL
2014-05-17,NYM,WSN
2014-05-17,CLE,OAK
2014-05-17,STL,ATL
2014-05-17,ARI,LAD
2014-05-17,LAD,ARI
2014-05-17,DET,BOS
2014-05-17,NYY,PIT
2014-05-17,MIA,SFG
2014-05-17,CIN,PHI
2014-05-17,SEA,MIN
2014-05-17,TOR,TEX
2014-05-17,BAL,KCR
2014-05-17,KCR,BAL
2014-05-17,BOS,DET
2014-05-17,MIL,CHC
2014-05-17,TBR,LAA
2014-05-17,OAK,CLE
2014-05-17,PIT,NYY
2014-05-17,CHW,HOU
2014-05-17,MIN,SEA
2014-05-17,PHI,CIN
2014-05-17,WSN,NYM
2014-05-17,TEX,TOR
2014-05-17,LAA,TBR
2014-05-17,SFG,MIA
2014-05-17,COL,SDP
2014-05-17,CHC,MIL
2014-05-17,HOU,CHW
2014-05-17,SDP,COL
2014-05-18,CLE,OAK
2014-05-18,NYM,WSN
2014-05-18,LAA,TBR
2014-05-18,CIN,PHI
2014-05-18,CHC,MIL
2014-05-18,BAL,KCR
2014-05-18,OAK,CLE
2014-05-18,TOR,TEX
2014-05-18,CHW,HOU
2014-05-18,LAD,ARI
2014-05-18,SFG,MIA
2014-05-18,TBR,LAA
2014-05-18,PHI,CIN
2014-05-18,MIN,SEA
2014-05-18,HOU,CHW
2014-05-18,MIL,CHC
2014-05-18,SEA,MIN
2014-05-18,MIA,SFG
2014-05-18,BOS,DET
2014-05-18,KCR,BAL
2014-05-18,STL,ATL
2014-05-18,WSN,NYM
2014-05-18,ARI,LAD
2014-05-18,ATL,STL
2014-05-18,DET,BOS
2014-05-18,TEX,TOR
2014-05-18 (1),NYY,PIT
2014-05-18 (1),PIT,NYY
2014-05-18 (2),PIT,NYY
2014-05-18 (2),NYY,PIT
2014-05-19,CHW,KCR
2014-05-19,HOU,LAA
2014-05-19,KCR,CHW
2014-05-19,MIL,ATL
2014-05-19,LAA,HOU
2014-05-19,ATL,MIL
2014-05-20,MIA,PHI
2014-05-20,SEA,TEX
2014-05-20,WSN,CIN
2014-05-20,KCR,CHW
2014-05-20,TBR,OAK
2014-05-20,SFG,COL
2014-05-20,STL,ARI
2014-05-20,TEX,SEA
2014-05-20,OAK,TBR
2014-05-20,ATL,MIL
2014-05-20,PIT,BAL
2014-05-20,ARI,STL
2014-05-20,LAD,NYM
2014-05-20,NYY,CHC
2014-05-20,BAL,PIT
2014-05-20,CIN,WSN
2014-05-20,COL,SFG
2014-05-20,TOR,BOS
2014-05-20,PHI,MIA
2014-05-20,CHW,KCR
2014-05-20,MIN,SDP
2014-05-20,SDP,MIN
2014-05-20,LAA,HOU
2014-05-20,DET,CLE
2014-05-20,CLE,DET
2014-05-20,CHC,NYY
2014-05-20,MIL,ATL
2014-05-20,BOS,TOR
2014-05-20,NYM,LAD
2014-05-20,HOU,LAA
2014-05-21,CIN,WSN
2014-05-21,SEA,TEX
2014-05-21,BOS,TOR
2014-05-21,ATL,MIL
2014-05-21,PHI,MIA
2014-05-21,OAK,TBR
2014-05-21,KCR,CHW
2014-05-21,BAL,PIT
2014-05-21,TEX,SEA
2014-05-21,TOR,BOS
2014-05-21,MIA,PHI
2014-05-21,PIT,BAL
2014-05-21,HOU,LAA
2014-05-21,MIN,SDP
2014-05-21,SFG,COL
2014-05-21,NYM,LAD
2014-05-21,LAA,HOU
2014-05-21,COL,SFG
2014-05-21,MIL,ATL
2014-05-21,WSN,CIN
2014-05-21,CHW,KCR
2014-05-21,TBR,OAK
2014-05-21,LAD,NYM
2014-05-21,SDP,MIN
2014-05-22,LAD,NYM
2014-05-22,CHW,NYY
2014-05-22,HOU,SEA
2014-05-22,PHI,MIA
2014-05-22,SEA,HOU
2014-05-22,COL,SFG
2014-05-22,MIA,PHI
2014-05-22,CHC,SDP
2014-05-22,TEX,DET
2014-05-22,NYM,LAD
2014-05-22,BOS,TOR
2014-05-22,TOR,BOS
2014-05-22,PIT,WSN
2014-05-22,SDP,CHC
2014-05-22,SFG,COL
2014-05-22,ARI,STL
2014-05-22,MIL,ATL
2014-05-22,WSN,PIT
2014-05-22,STL,ARI
2014-05-22,NYY,CHW
2014-05-22,ATL,MIL
2014-05-22,DET,TEX
2014-05-23,DET,TEX
2014-05-23,MIL,MIA
2014-05-23,BOS,TBR
2014-05-23,CHC,SDP
2014-05-23,TEX,DET
2014-05-23,WSN,PIT
2014-05-23,LAD,PHI
2014-05-23,CLE,BAL
2014-05-23,NYY,CHW
2014-05-23,SFG,MIN
2014-05-23,BAL,CLE
2014-05-23,PIT,WSN
2014-05-23,SEA,HOU
2014-05-23,CHW,NYY
2014-05-23,KCR,LAA
2014-05-23,COL,ATL
2014-05-23,SDP,CHC
2014-05-23,TOR,OAK
2014-05-23,STL,CIN
2014-05-23,HOU,SEA
2014-05-23,CIN,STL
2014-05-23,ATL,COL
2014-05-23,MIA,MIL
2014-05-23,OAK,TOR
2014-05-23,TBR,BOS
2014-05-23,PHI,LAD
2014-05-23,LAA,KCR
2014-05-23,MIN,SFG
2014-05-24,COL,ATL
2014-05-24,SFG,MIN
2014-05-24,MIL,MIA
2014-05-24,MIA,MIL
2014-05-24,MIN,SFG
2014-05-24,SDP,CHC
2014-05-24,CLE,BAL
2014-05-24,OAK,TOR
2014-05-24,WSN,PIT
2014-05-24,CIN,STL
2014-05-24,TEX,DET
2014-05-24,PHI,LAD
2014-05-24,NYM,ARI
2014-05-24,DET,TEX
2014-05-24,CHC,SDP
2014-05-24,BAL,CLE
2014-05-24,TOR,OAK
2014-05-24,LAD,PHI
2014-05-24,HOU,SEA
2014-05-24,ATL,COL
2014-05-24,STL,CIN
2014-05-24,PIT,WSN
2014-05-24,SEA,HOU
2014-05-24,ARI,NYM
2014-05-25,STL,CIN
2014-05-25,MIL,MIA
2014-05-25,SFG,MIN
2014-05-25,PIT,WSN
2014-05-25,WSN,PIT
2014-05-25,CIN,STL
2014-05-25,BOS,TBR
2014-05-25,MIA,MIL
2014-05-25,BAL,CLE
2014-05-25,OAK,TOR
2014-05-25,MIN,SFG
2014-05-25,TBR,BOS
2014-05-25,TEX,DET
2014-05-25,CHW,NYY
2014-05-25,KCR,LAA
2014-05-25,CHC,SDP
2014-05-25,SDP,CHC
2014-05-25,LAA,KCR
2014-05-25,COL,ATL
2014-05-25,PHI,LAD
2014-05-25,NYY,CHW
2014-05-25,TOR,OAK
2014-05-25,DET,TEX
2014-05-25,CLE,BAL
2014-05-25,ATL,COL
2014-05-25,SEA,HOU
2014-05-25,LAD,PHI
2014-05-25,HOU,SEA
2014-05-25 (1),NYM,ARI
2014-05-25 (1),ARI,NYM
2014-05-25 (2),ARI,NYM
2014-05-25 (2),NYM,ARI
2014-05-26,MIA,WSN
2014-05-26,ARI,SDP
2014-05-26,TOR,TBR
2014-05-26,PIT,NYM
2014-05-26,MIN,TEX
2014-05-26,LAD,CIN
2014-05-26,TBR,TOR
2014-05-26,NYM,PIT
2014-05-26,CHW,CLE
2014-05-26,SEA,LAA
2014-05-26,CLE,CHW
2014-05-26,DET,OAK
2014-05-26,OAK,DET
2014-05-26,COL,PHI
2014-05-26,LAA,SEA
2014-05-26,ATL,BOS
2014-05-26,CIN,LAD
2014-05-26,KCR,HOU
2014-05-26,SDP,ARI
2014-05-26,PHI,COL
2014-05-26,BOS,ATL
2014-05-26,HOU,KCR
2014-05-26,WSN,MIA
2014-05-26,CHC,SFG
2014-05-26,SFG,CHC
2014-05-26,TEX,MIN
2014-05-27,BOS,ATL
2014-05-27,SFG,CHC
2014-05-27,LAA,SEA
2014-05-27,TOR,TBR
2014-05-27,CHW,CLE
2014-05-27,TEX,MIN
2014-05-27,CIN,LAD
2014-05-27,SDP,ARI
2014-05-27,CHC,SFG
2014-05-27,PHI,COL
2014-05-27,LAD,CIN
2014-05-27,ARI,SDP
2014-05-27,NYY,STL
2014-05-27,OAK,DET
2014-05-27,ATL,BOS
2014-05-27,TBR,TOR
2014-05-27,KCR,HOU
2014-05-27,COL,PHI
2014-05-27,HOU,KCR
2014-05-27,PIT,NYM
2014-05-27,NYM,PIT
2014-05-27,STL,NYY
2014-05-27,DET,OAK
2014-05-27,CLE,CHW
2014-05-27,MIN,TEX
2014-05-27,SEA,LAA
2014-05-28,LAA,SEA
2014-05-28,LAD,CIN
2014-05-28,CHC,SFG
2014-05-28,NYM,PIT
2014-05-28,MIL,BAL
2014-05-28,CHW,CLE
2014-05-28,ARI,SDP
2014-05-28,STL,NYY
2014-05-28,CLE,CHW
2014-05-28,SFG,CHC
2014-05-28,BOS,ATL
2014-05-28,TEX,MIN
2014-05-28,NYY,STL
2014-05-28,PIT,NYM
2014-05-28,COL,PHI
2014-05-28,MIN,TEX
2014-05-28,SEA,LAA
2014-05-28,CIN,LAD
2014-05-28,OAK,DET
2014-05-28,PHI,COL
2014-05-28,ATL,BOS
2014-05-28,HOU,KCR
2014-05-28,TOR,TBR
2014-05-28,DET,OAK
2014-05-28,TBR,TOR
2014-05-28,BAL,MIL
2014-05-28,SDP,ARI
2014-05-28,KCR,HOU
2014-05-29,MIN,TEX
2014-05-29,PHI,NYM
2014-05-29,DET,OAK
2014-05-29,TEX,MIN
2014-05-29,SFG,STL
2014-05-29,ARI,CIN
2014-05-29,OAK,DET
2014-05-29,STL,SFG
2014-05-29,NYM,PHI
2014-05-29,HOU,BAL
2014-05-29,ATL,BOS
2014-05-29,LAA,SEA
2014-05-29,LAD,PIT
2014-05-29,SEA,LAA
2014-05-29,BOS,ATL
2014-05-29,BAL,HOU
2014-05-29,PIT,LAD
2014-05-30,KCR,TOR
2014-05-30,CLE,COL
2014-05-30,BAL,HOU
2014-05-30,ATL,MIA
2014-05-30,HOU,BAL
2014-05-30,LAA,OAK
2014-05-30,DET,SEA
2014-05-30,MIL,CHC
2014-05-30,CHC,MIL
2014-05-30,SEA,DET
2014-05-30,CIN,ARI
2014-05-30,ARI,CIN
2014-05-30,CHW,SDP
2014-05-30,TEX,WSN
2014-05-30,OAK,LAA
2014-05-30,NYY,MIN
2014-05-30,SDP,CHW
2014-05-30,PIT,LAD
2014-05-30,WSN,TEX
2014-05-30,MIN,NYY
2014-05-30,LAD,PIT
2014-05-30,SFG,STL
2014-05-30,TOR,KCR
2014-05-30,STL,SFG
2014-05-30,COL,CLE
2014-05-30,MIA,ATL
2014-05-31,WSN,TEX
2014-05-31,KCR,TOR
2014-05-31,SDP,CHW
2014-05-31,MIN,NYY
2014-05-31,ARI,CIN
2014-05-31,DET,SEA
2014-05-31,LAA,OAK
2014-05-31,BOS,TBR
2014-05-31,PIT,LAD
2014-05-31,TOR,KCR
2014-05-31,OAK,LAA
2014-05-31,CHC,MIL
2014-05-31,SFG,STL
2014-05-31,CIN,ARI
2014-05-31,MIL,CHC
2014-05-31,HOU,BAL
2014-05-31,NYY,MIN
2014-05-31,BAL,HOU
2014-05-31,SEA,DET
2014-05-31,TBR,BOS
2014-05-31,COL,CLE
2014-05-31,CHW,SDP
2014-05-31,ATL,MIA
2014-05-31,TEX,WSN
2014-05-31,STL,SFG
2014-05-31,LAD,PIT
2014-05-31,CLE,COL
2014-05-31,MIA,ATL
2014-06-01,STL,SFG
2014-06-01,MIA,ATL
2014-06-01,COL,CLE
2014-06-01,BOS,TBR
2014-06-01,TOR,KCR
2014-06-01,HOU,BAL
2014-06-01,SFG,STL
2014-06-01,PIT,LAD
2014-06-01,LAD,PIT
2014-06-01,TBR,BOS
2014-06-01,CLE,COL
2014-06-01,CHC,MIL
2014-06-01,NYY,MIN
2014-06-01,SDP,CHW
2014-06-01,CIN,ARI
2014-06-01,MIN,NYY
2014-06-01,ARI,CIN
2014-06-01,OAK,LAA
2014-06-01,MIL,CHC
2014-06-01,KCR,TOR
2014-06-01,DET,SEA
2014-06-01,TEX,WSN
2014-06-01,LAA,OAK
2014-06-01,WSN,TEX
2014-06-01,CHW,SDP
2014-06-01,ATL,MIA
2014-06-01,BAL,HOU
2014-06-01,SEA,DET
2014-06-02,NYY,SEA
2014-06-02,LAD,CHW
2014-06-02,STL,KCR
2014-06-02,PHI,NYM
2014-06-02,MIA,TBR
2014-06-02,NYM,PHI
2014-06-02,BOS,CLE
2014-06-02,MIL,MIN
2014-06-02,CLE,BOS
2014-06-02,MIN,MIL
2014-06-02,CHW,LAD
2014-06-02,SEA,NYY
2014-06-02,TBR,MIA
2014-06-02,PIT,SDP
2014-06-02,SDP,PIT
2014-06-02,KCR,STL
2014-06-03,HOU,LAA
2014-06-03,CIN,SFG
2014-06-03,COL,ARI
2014-06-03,ATL,SEA
2014-06-03,TBR,MIA
2014-06-03,STL,KCR
2014-06-03,MIL,MIN
2014-06-03,CHC,NYM
2014-06-03,ARI,COL
2014-06-03,BAL,TEX
2014-06-03,MIA,TBR
2014-06-03,PIT,SDP
2014-06-03,SFG,CIN
2014-06-03,MIN,MIL
2014-06-03,SDP,PIT
2014-06-03,WSN,PHI
2014-06-03,CLE,BOS
2014-06-03,TEX,BAL
2014-06-03,KCR,STL
2014-06-03,PHI,WSN
2014-06-03,BOS,CLE
2014-06-03,CHW,LAD
2014-06-03,LAD,CHW
2014-06-03,TOR,DET
2014-06-03,NYM,CHC
2014-06-03,DET,TOR
2014-06-03,LAA,HOU
2014-06-03,SEA,ATL
2014-06-04,CHW,LAD
2014-06-04,PHI,WSN
2014-06-04,ATL,SEA
2014-06-04,LAA,HOU
2014-06-04,ARI,COL
2014-06-04,OAK,NYY
2014-06-04,WSN,PHI
2014-06-04,NYY,OAK
2014-06-04,MIL,MIN
2014-06-04,HOU,LAA
2014-06-04,BAL,TEX
2014-06-04,DET,TOR
2014-06-04,CHC,NYM
2014-06-04,SFG,CIN
2014-06-04,SEA,ATL
2014-06-04,MIA,TBR
2014-06-04,TEX,BAL
2014-06-04,CIN,SFG
2014-06-04,COL,ARI
2014-06-04,NYM,CHC
2014-06-04,PIT,SDP
2014-06-04,SDP,PIT
2014-06-04,TOR,DET
2014-06-04,LAD,CHW
2014-06-04,TBR,MIA
2014-06-04,MIN,MIL
2014-06-05,DET,TOR
2014-06-05,MIL,MIN
2014-06-05,TBR,MIA
2014-06-05,TOR,DET
2014-06-05,COL,ARI
2014-06-05,NYY,OAK
2014-06-05,NYM,CHC
2014-06-05,KCR,STL
2014-06-05,BAL,TEX
2014-06-05,MIN,MIL
2014-06-05,ARI,COL
2014-06-05,TEX,BAL
2014-06-05,PHI,WSN
2014-06-05,SFG,CIN
2014-06-05,LAA,HOU
2014-06-05,WSN,PHI
2014-06-05,MIA,TBR
2014-06-05,CHC,NYM
2014-06-05,CIN,SFG
2014-06-05,HOU,LAA
2014-06-05,OAK,NYY
2014-06-05,STL,KCR
2014-06-06,KCR,NYY
2014-06-06,HOU,MIN
2014-06-06,COL,LAD
2014-06-06,PHI,CIN
2014-06-06,NYM,SFG
2014-06-06,CLE,TEX
2014-06-06,MIN,HOU
2014-06-06,TOR,STL
2014-06-06,NYY,KCR
2014-06-06,SEA,TBR
2014-06-06,MIL,PIT
2014-06-06,TEX,CLE
2014-06-06,ARI,ATL
2014-06-06,ATL,ARI
2014-06-06,LAA,CHW
2014-06-06,BOS,DET
2014-06-06,WSN,SDP
2014-06-06,STL,TOR
2014-06-06,CHW,LAA
2014-06-06,LAD,COL
2014-06-06,CIN,PHI
2014-06-06,PIT,MIL
2014-06-06,SFG,NYM
2014-06-06,TBR,SEA
2014-06-06,SDP,WSN
2014-06-06,DET,BOS
2014-06-07,MIL,PIT
2014-06-07,NYM,SFG
2014-06-07,MIN,HOU
2014-06-07,HOU,MIN
2014-06-07,TBR,SEA
2014-06-07,NYY,KCR
2014-06-07,CHC,MIA
2014-06-07,CLE,TEX
2014-06-07,PIT,MIL
2014-06-07,CHW,LAA
2014-06-07,PHI,CIN
2014-06-07,KCR,NYY
2014-06-07,OAK,BAL
2014-06-07,DET,BOS
2014-06-07,BAL,OAK
2014-06-07,STL,TOR
2014-06-07,SEA,TBR
2014-06-07,LAA,CHW
2014-06-07,SFG,NYM
2014-06-07,CIN,PHI
2014-06-07,TOR,STL
2014-06-07,MIA,CHC
2014-06-07,TEX,CLE
2014-06-07,BOS,DET
2014-06-08,NYM,SFG
2014-06-08,CIN,PHI
2014-06-08,TEX,CLE
2014-06-08,BOS,DET
2014-06-08,TOR,STL
2014-06-08,ARI,ATL
2014-06-08,SDP,WSN
2014-06-08,CLE,TEX
2014-06-08,ATL,ARI
2014-06-08,BAL,OAK
2014-06-08,SEA,TBR
2014-06-08,OAK,BAL
2014-06-08,STL,TOR
2014-06-08,MIA,CHC
2014-06-08,PIT,MIL
2014-06-08,SFG,NYM
2014-06-08,MIN,HOU
2014-06-08,LAA,CHW
2014-06-08,WSN,SDP
2014-06-08,MIL,PIT
2014-06-08,PHI,CIN
2014-06-08,CHC,MIA
2014-06-08,HOU,MIN
2014-06-08,CHW,LAA
2014-06-08,TBR,SEA
2014-06-08,NYY,KCR
2014-06-08,DET,BOS
2014-06-09,SFG,WSN
2014-06-09,DET,CHW
2014-06-09,WSN,SFG
2014-06-09,MIN,TOR
2014-06-09,TEX,CLE
2014-06-09,CHW,DET
2014-06-09,LAD,CIN
2014-06-09,CIN,LAD
2014-06-09,ATL,COL
2014-06-09,COL,ATL
2014-06-09,CHC,PIT
2014-06-09,CLE,TEX
2014-06-09,BAL,BOS
2014-06-09,HOU,ARI
2014-06-09,OAK,LAA
2014-06-09,TBR,SEA
2014-06-09,PIT,CHC
2014-06-09,LAA,OAK
2014-06-09,TOR,MIN
2014-06-09,BOS,BAL
2014-06-09,ARI,HOU
2014-06-09,SEA,TBR
2014-06-10,SFG,WSN
2014-06-10,NYM,MIL
2014-06-10,PHI,SDP
2014-06-10,COL,ATL
2014-06-10,MIL,NYM
2014-06-10,KCR,CLE
2014-06-10,NYY,SEA
2014-06-10,CLE,KCR
2014-06-10,WSN,SFG
2014-06-10,TOR,MIN
2014-06-10,ARI,HOU
2014-06-10,BOS,BAL
2014-06-10,BAL,BOS
2014-06-10,CHC,PIT
2014-06-10,STL,TBR
2014-06-10,TBR,STL
2014-06-10,MIN,TOR
2014-06-10,SDP,PHI
2014-06-10,PIT,CHC
2014-06-10,LAD,CIN
2014-06-10,SEA,NYY
2014-06-10,ATL,COL
2014-06-10,MIA,TEX
2014-06-10,CIN,LAD
2014-06-10,TEX,MIA
2014-06-10,HOU,ARI
2014-06-11,CIN,LAD
2014-06-11,NYY,SEA
2014-06-11,DET,CHW
2014-06-11,COL,ATL
2014-06-11,ATL,COL
2014-06-11,CHC,PIT
2014-06-11,HOU,ARI
2014-06-11,SEA,NYY
2014-06-11,BAL,BOS
2014-06-11,STL,TBR
2014-06-11,ARI,HOU
2014-06-11,TEX,MIA
2014-06-11,OAK,LAA
2014-06-11,MIA,TEX
2014-06-11,LAD,CIN
2014-06-11,LAA,OAK
2014-06-11,BOS,BAL
2014-06-11,KCR,CLE
2014-06-11,CHW,DET
2014-06-11,PIT,CHC
2014-06-11,SDP,PHI
2014-06-11,MIN,TOR
2014-06-11,WSN,SFG
2014-06-11,PHI,SDP
2014-06-11,NYM,MIL
2014-06-11,MIL,NYM
2014-06-11,TBR,STL
2014-06-11,CLE,KCR
2014-06-11,SFG,WSN
2014-06-11,TOR,MIN
2014-06-12,DET,CHW
2014-06-12,BOS,CLE
2014-06-12,CHC,PIT
2014-06-12,WSN,SFG
2014-06-12,TOR,BAL
2014-06-12,CLE,BOS
2014-06-12,LAD,CIN
2014-06-12,SFG,WSN
2014-06-12,SEA,NYY
2014-06-12,ATL,COL
2014-06-12,CHW,DET
2014-06-12,NYY,SEA
2014-06-12,CIN,LAD
2014-06-12,SDP,PHI
2014-06-12,PIT,CHC
2014-06-12,COL,ATL
2014-06-12,PHI,SDP
2014-06-12,BAL,TOR
2014-06-13,MIN,DET
2014-06-13,LAA,ATL
2014-06-13,SDP,NYM
2014-06-13,COL,SFG
2014-06-13,BOS,CLE
2014-06-13,ARI,LAD
2014-06-13,CIN,MIL
2014-06-13,MIL,CIN
2014-06-13,TBR,HOU
2014-06-13,BAL,TOR
2014-06-13,CHW,KCR
2014-06-13,OAK,NYY
2014-06-13,SFG,COL
2014-06-13,DET,MIN
2014-06-13,HOU,TBR
2014-06-13,LAD,ARI
2014-06-13,SEA,TEX
2014-06-13,WSN,STL
2014-06-13,TOR,BAL
2014-06-13,ATL,LAA
2014-06-13,KCR,CHW
2014-06-13,NYM,SDP
2014-06-13,CHC,PHI
2014-06-13,CLE,BOS
2014-06-13,NYY,OAK
2014-06-13,TEX,SEA
2014-06-13,PHI,CHC
2014-06-14,CIN,MIL
2014-06-14,BOS,CLE
2014-06-14,LAD,ARI
2014-06-14,MIN,DET
2014-06-14,NYY,OAK
2014-06-14,ARI,LAD
2014-06-14,STL,WSN
2014-06-14,CLE,BOS
2014-06-14,WSN,STL
2014-06-14,SDP,NYM
2014-06-14,NYM,SDP
2014-06-14,SEA,TEX
2014-06-14,TBR,HOU
2014-06-14,PIT,MIA
2014-06-14,CHW,KCR
2014-06-14,PHI,CHC
2014-06-14,OAK,NYY
2014-06-14,BAL,TOR
2014-06-14,HOU,TBR
2014-06-14,MIA,PIT
2014-06-14,SFG,COL
2014-06-14,COL,SFG
2014-06-14,TEX,SEA
2014-06-14,KCR,CHW
2014-06-14,DET,MIN
2014-06-14,CHC,PHI
2014-06-14,MIL,CIN
2014-06-14,TOR,BAL
2014-06-15,OAK,NYY
2014-06-15,DET,MIN
2014-06-15,TOR,BAL
2014-06-15,CHC,PHI
2014-06-15,PHI,CHC
2014-06-15,TEX,SEA
2014-06-15,COL,SFG
2014-06-15,HOU,TBR
2014-06-15,BAL,TOR
2014-06-15,NYY,OAK
2014-06-15,SFG,COL
2014-06-15,MIN,DET
2014-06-15,ATL,LAA
2014-06-15,NYM,SDP
2014-06-15,WSN,STL
2014-06-15,SEA,TEX
2014-06-15,CIN,MIL
2014-06-15,LAD,ARI
2014-06-15,SDP,NYM
2014-06-15,CHW,KCR
2014-06-15,ARI,LAD
2014-06-15,LAA,ATL
2014-06-15,TBR,HOU
2014-06-15,STL,WSN
2014-06-15,MIL,CIN
2014-06-15,KCR,CHW
2014-06-16,MIN,BOS
2014-06-16,ARI,MIL
2014-06-16,DET,KCR
2014-06-16,KCR,DET
2014-06-16,SEA,SDP
2014-06-16,LAD,COL
2014-06-16,CLE,LAA
2014-06-16,BOS,MIN
2014-06-16,TEX,OAK
2014-06-16,OAK,TEX
2014-06-16,SDP,SEA
2014-06-16,LAA,CLE
2014-06-16,STL,NYM
2014-06-16,COL,LAD
2014-06-16,TBR,BAL
2014-06-16,NYM,STL
2014-06-16,BAL,TBR
2014-06-16,MIL,ARI
2014-06-17,TEX,OAK
2014-06-17,CLE,LAA
2014-06-17,TOR,NYY
2014-06-17,MIL,ARI
2014-06-17,HOU,WSN
2014-06-17,LAD,COL
2014-06-17,KCR,DET
